ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
ecd    random     loss_thermal_dephasing    0.030 readout_strong     gdr_select           0.1433   0.0650   0.0015
ecd    random     loss_thermal_dephasing    0.100 ideal              raw                  0.3356   0.2086   0.0021
ecd    random     loss_thermal_dephasing    0.100 ideal              oracle_binomial      0.5238   0.0168   0.0039
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_param            0.2633   0.1769   0.0052
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_damped           0.2580   0.1848   0.0044
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_ridge            0.2655   0.1641   0.0055
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_holdout          0.2639   0.1719   0.0053
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_reg              0.2581   0.1811   0.0045
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_mid              0.2793   0.0434   0.0063
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_tfree            0.2564   0.2114   0.0041
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_residual         0.4717   0.3510   0.0083
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_afterburn        0.4717   0.3510   0.0083
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_blend            0.2653   0.1609   0.0051
ecd    random     loss_thermal_dephasing    0.100 ideal              zne_idle             0.2832   0.0447   0.0034
ecd    random     loss_thermal_dephasing    0.100 ideal              readout_then_zne     0.2832   0.0447   0.0034
ecd    random     loss_thermal_dephasing    0.100 ideal              zne_then_readout     0.2832   0.0447   0.0034
ecd    random     loss_thermal_dephasing    0.100 ideal              gdr_select           0.2581   0.1833   0.0046
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  raw                  0.3368   0.1924   0.0016
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  readout_only         0.3362   0.2019   0.0016
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  oracle_binomial      0.5288   0.1586   0.0019
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_param            0.2642   0.0637   0.0033
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_damped           0.2634   0.0982   0.0029
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_ridge            0.2680   0.0495   0.0034
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_holdout          0.2680   0.0495   0.0034
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_reg              0.2665   0.0876   0.0029
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_mid              0.2922   0.0581   0.0038
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_tfree            0.2584   0.1133   0.0031
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_residual         0.4799   0.2830   0.0043
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_afterburn        0.4799   0.2830   0.0043
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_blend            0.2739   0.0415   0.0031
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  zne_idle             0.3027   0.0665   0.0012
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  readout_then_zne     0.3064   0.0574   0.0010
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  zne_then_readout     0.3058   0.0589   0.0011
ecd    random     loss_thermal_dephasing    0.100 readout_realistic  gdr_select           0.2653   0.1052   0.0028
ecd    random     loss_thermal_dephasing    0.100 readout_strong     raw                  0.3443   0.2201   0.0013
ecd    random     loss_thermal_dephasing    0.100 readout_strong     readout_only         0.3413   0.2467   0.0012
ecd    random     loss_thermal_dephasing    0.100 readout_strong     oracle_binomial      0.5308   0.2361   0.0015
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_param            0.2793   0.1272   0.0035
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_damped           0.2721   0.1630   0.0028
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_ridge            0.2792   0.1201   0.0036
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_holdout          0.2793   0.1272   0.0035
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_reg              0.2721   0.1630   0.0028
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_mid              0.2928   0.0120   0.0048
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_tfree            0.2699   0.1980   0.0025
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_residual         0.4826   0.3220   0.0053
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_afterburn        0.4826   0.3220   0.0053
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_blend            0.2794   0.1090   0.0034
ecd    random     loss_thermal_dephasing    0.100 readout_strong     zne_idle             0.3241   0.1065   0.0028
ecd    random     loss_thermal_dephasing    0.100 readout_strong     readout_then_zne     0.3350   0.1431   0.0027
ecd    random     loss_thermal_dephasing    0.100 readout_strong     zne_then_readout     0.3333   0.1637   0.0026
ecd    random     loss_thermal_dephasing    0.100 readout_strong     gdr_select           0.2721   0.1630   0.0028
ecd    random     comprehensive             0.003 ideal              raw                  0.0816   0.0698   0.0008
ecd    random     comprehensive             0.003 ideal              oracle_binomial      0.0967   0.1660   0.0011
ecd    random     comprehensive             0.003 ideal              gdr_param            0.0723   0.0514   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_damped           0.0723   0.0514   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_ridge            0.0712   0.0595   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_holdout          0.0723   0.0514   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_reg              0.0723   0.0514   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_mid              0.0775   0.0427   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_tfree            0.0711   0.0608   0.0004
ecd    random     comprehensive             0.003 ideal              gdr_residual         0.1047   0.1287   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_afterburn        0.1047   0.1287   0.0005
ecd    random     comprehensive             0.003 ideal              gdr_blend            0.0752   0.0858   0.0006
ecd    random     comprehensive             0.003 ideal              zne_idle             0.1618   0.1352   0.0020
ecd    random     comprehensive             0.003 ideal              readout_then_zne     0.1618   0.1352   0.0020
ecd    random     comprehensive             0.003 ideal              zne_then_readout     0.1618   0.1352   0.0020
ecd    random     comprehensive             0.003 ideal              gdr_select           0.0723   0.0514   0.0005
ecd    random     comprehensive             0.003 readout_realistic  raw                  0.1016   0.0501   0.0005
ecd    random     comprehensive             0.003 readout_realistic  readout_only         0.0866   0.0550   0.0004
ecd    random     comprehensive             0.003 readout_realistic  oracle_binomial      0.1038   0.1667   0.0005
ecd    random     comprehensive             0.003 readout_realistic  gdr_param            0.0776   0.0336   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_damped           0.0776   0.0336   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_ridge            0.0770   0.0389   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_holdout          0.0776   0.0336   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_reg              0.0776   0.0336   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_mid              0.0815   0.0228   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_tfree            0.0769   0.0390   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_residual         0.1119   0.1321   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_afterburn        0.1119   0.1321   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_blend            0.0822   0.0735   0.0001
ecd    random     comprehensive             0.003 readout_realistic  zne_idle             0.1653   0.0110   0.0000
ecd    random     comprehensive             0.003 readout_realistic  readout_then_zne     0.1688   0.0058   0.0001
ecd    random     comprehensive             0.003 readout_realistic  zne_then_readout     0.1688   0.0060   0.0001
ecd    random     comprehensive             0.003 readout_realistic  gdr_select           0.0776   0.0336   0.0001
ecd    random     comprehensive             0.003 readout_strong     raw                  0.1346   0.0550   0.0010
ecd    random     comprehensive             0.003 readout_strong     readout_only         0.0862   0.0617   0.0006
ecd    random     comprehensive             0.003 readout_strong     oracle_binomial      0.1076   0.1812   0.0008
ecd    random     comprehensive             0.003 readout_strong     gdr_param            0.0917   0.0385   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_damped           0.0893   0.0396   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_ridge            0.0885   0.0492   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_holdout          0.0885   0.0492   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_reg              0.0885   0.0492   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_mid              0.0950   0.0377   0.0000
ecd    random     comprehensive             0.003 readout_strong     gdr_tfree            0.0898   0.0489   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_residual         0.1186   0.1522   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_afterburn        0.1186   0.1522   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_blend            0.0927   0.0884   0.0003
ecd    random     comprehensive             0.003 readout_strong     zne_idle             0.2162   0.0277   0.0001
ecd    random     comprehensive             0.003 readout_strong     readout_then_zne     0.2314   0.0075   0.0001
ecd    random     comprehensive             0.003 readout_strong     zne_then_readout     0.2276   0.0266   0.0001
ecd    random     comprehensive             0.003 readout_strong     gdr_select           0.0917   0.0385   0.0001
ecd    random     comprehensive             0.030 ideal              raw                  0.2417   0.1276   0.0014
ecd    random     comprehensive             0.030 ideal              oracle_binomial      0.4120   0.1548   0.0023
ecd    random     comprehensive             0.030 ideal              gdr_param            0.1497   0.1222   0.0001
ecd    random     comprehensive             0.030 ideal              gdr_damped           0.1437   0.1238   0.0005
ecd    random     comprehensive             0.030 ideal              gdr_ridge            0.1472   0.1120   0.0001
ecd    random     comprehensive             0.030 ideal              gdr_holdout          0.1485   0.1187   0.0001
ecd    random     comprehensive             0.030 ideal              gdr_reg              0.1436   0.1214   0.0005
