ansatz params     family                       kt readout            method                  TVD       dE     dPgs
------------------------------------------------------------------------------------------------------------------
snap   optimized  comprehensive             0.030 readout_strong     gdr_ridge            0.2001   0.6945   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_holdout          0.1996   0.6916   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_reg              0.3377   1.2822   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_mid              0.2440   0.9298   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_tfree            0.1636   0.5451   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_residual         0.2018   0.7507   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_afterburn        0.2018   0.7507   0.0000
snap   optimized  comprehensive             0.030 readout_strong     gdr_blend            0.2136   0.7578   0.0000
snap   optimized  comprehensive             0.030 readout_strong     zne_idle             0.4379   1.2014   0.0003
snap   optimized  comprehensive             0.030 readout_strong     readout_then_zne     0.3966   1.0006   0.0002
snap   optimized  comprehensive             0.030 readout_strong     zne_then_readout     0.3889   0.9757   0.0003
snap   optimized  comprehensive             0.030 readout_strong     gdr_select           0.2018   0.7507   0.0000
snap   optimized  comprehensive             0.100 ideal              raw                  0.7914   3.4906   0.0000
snap   optimized  comprehensive             0.100 ideal              oracle_binomial      0.7938   3.8239   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_param            0.6111   1.8540   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_damped           0.6268   2.0177   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_ridge            0.6164   1.8815   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_holdout          0.6111   1.8540   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_reg              0.6268   2.0177   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_mid              0.7211   2.7685   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_tfree            0.5576   1.5926   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_residual         0.7474   3.7400   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_afterburn        0.7474   3.7400   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_blend            0.6203   1.9525   0.0000
snap   optimized  comprehensive             0.100 ideal              zne_idle             0.7467   3.9300   0.0000
snap   optimized  comprehensive             0.100 ideal              readout_then_zne     0.7467   3.9300   0.0000
snap   optimized  comprehensive             0.100 ideal              zne_then_readout     0.7467   3.9300   0.0000
snap   optimized  comprehensive             0.100 ideal              gdr_select           0.7474   3.7400   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  raw                  0.7952   3.5215   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  readout_only         0.7942   3.4853   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  oracle_binomial      0.7874   3.7466   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_param            0.5904   1.9559   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_damped           0.6083   2.1088   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_ridge            0.5986   2.0126   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_holdout          0.5904   1.9559   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_reg              0.6083   2.1088   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_mid              0.7143   2.8097   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_tfree            0.5415   1.7765   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_residual         0.7455   3.7416   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_afterburn        0.7455   3.7416   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_blend            0.6001   2.0454   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  zne_idle             0.7212   3.8389   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  readout_then_zne     0.7174   3.8100   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  zne_then_readout     0.7190   3.8098   0.0000
snap   optimized  comprehensive             0.100 readout_realistic  gdr_select           0.7455   3.7416   0.0000
snap   optimized  comprehensive             0.100 readout_strong     raw                  0.7935   3.5948   0.0000
snap   optimized  comprehensive             0.100 readout_strong     readout_only         0.7889   3.4661   0.0000
snap   optimized  comprehensive             0.100 readout_strong     oracle_binomial      0.8030   3.7494   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_param            0.6193   1.7878   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_damped           0.6266   1.8717   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_ridge            0.6257   1.8201   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_holdout          0.6193   1.7878   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_reg              0.6266   1.8717   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_mid              0.7353   2.6921   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_tfree            0.5640   1.5508   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_residual         0.7222   3.5053   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_afterburn        0.7222   3.5053   0.0000
snap   optimized  comprehensive             0.100 readout_strong     gdr_blend            0.6285   1.8859   0.0000
snap   optimized  comprehensive             0.100 readout_strong     zne_idle             0.7468   3.9353   0.0003
snap   optimized  comprehensive             0.100 readout_strong     readout_then_zne     0.7440   3.8917   0.0002
snap   optimized  comprehensive             0.100 readout_strong     zne_then_readout     0.7433   3.8894   0.0002
snap   optimized  comprehensive             0.100 readout_strong     gdr_select           0.7222   3.5053   0.0000
